96268,(\busb\b|\busb\b|\busb\b|\busb\b|\bitu v\$&92\b|\bitu g\$&992\$&1\b|\bitu g\$&992\$&5\b|\bitu g\$&992\$&3\b|\bitu g\$&992\$&2\b|\bitu g\$&165\b|\bitu g\$&168\b|\bsip\b|\badsl2 g\$&lit itu g\$&992\$&4\b|\badsl full rat g\$&dmt itu g\$&992\$&1\b|\badsl lit g\$&lit itu g\$&992\$&2\b|\badsl2 dmt itu g\$&992\$&3\b|\badsl2 itu g\$&992\$&5\b|\bg\$&shdsl\b|\badsl over isdn\b|\brnis\b|\b1000bas tx\b|\bbas\b|\b1000bas\b|\bt1 e1\b|\b10bas 100bas tx 1000bas\b|\b1000bas\b|\brj\b|\bcrois automat mdi mdi\b|\bpris en charg mimo\b|\bappui de dmz\b|\bcertif upnp\b|\br\b|\bethernet rj\b|\busb\b|\bl2tp pass thru\b|\bpptp pass thru\b|\bipsec pass thru\b|\bpptp\b|\bl2tp\b|\bipsec\b|\bprevent intrus\b|\bnat\b|\bbit\b|\b40 bit 64 bit\b|\bbit\b|\bpar feu\b|\bpont san fil\b|\bvpn endpoint\b|\bserveur impress\b|\bpoint acces san fil\b|\brepeteur san fil\b|\bpasserel voix sur ip voip\b|\bvpn pass thru\b|\bmodem dsl\b|\bike\b|\bsha\b|\bmd5\b|\b3de\b|\bde\b|\bwpa2 psk\b|\bae\b|\bwpa2\b|\bwpa\b|\bwpa psk\b|\bsnmp\b|\bssh\b|\bsnmp\b|\bssl\b|\bftp\b|\bhttp\b|\brmon\b|\bsnmp 2c\b|\bsnmp\b|\bupnp\b|\btelnet\b|\bhttp\b|\btest diagnostic\b|\bvitess\b|\bwlan lan san fil\b|\bdmz\b|\baliment\b|\bair\b|\blan\b|\bvoip\b|\bwan\b|\bdsl\b|\bigmpv2\b|\bnhrp\b|\bvrrp\b|\bigmp\b|\bdvmrp\b|\bpim sm\b|\beigrp\b|\bis is\b|\bigmpv3\b|\bospf\b|\bbgp\b|\brip version\b|\brip version\b|\biee 802\$&11d\b|\biee 802\$&11e\b|\biee 802\$&1p lan niveau protocol qos cos de gestion du trafic prioritair\b|\biee 802\$&11e qos\b|\biee 802\$&11g\b|\biee 802\$&3ab mbp gigab ethernet\b|\biee 802\$&11n\b|\biee 802\$&3u mbp fast ethernet\b|\bwpa2 enterpris\b|\b802\$&1x\b|\bsim\b|\bwep bit\b|\bde\b|\btkip\b|\bae\b|\bwep bit\b|\bwep\b|\bwep bit\b|\bwpa\b|\bwpa psk\b|\bwpa2 psk\b|\bwpa2\b|\biee 802\$&1x\b|\biee 802\$&11e\b|\biee 802\$&11i\b|\biee 802\$&11d\b|\biee 802\$&1p\b|\biee 802\$&11\b|\biee 802\$&1\b|\biee 802\$&11a\b|\biee 802\$&11b\b|\biee 802\$&11g\b|\biee 802\$&11g\b|\biee 802\$&11n\b|\bppp\b|\bmppe\b|\batm\b|\bmfr\b|\baal5\b|\bipcp\b|\brnis\b|\bipo\b|\bpppo\b|\barp\b|\bntp\b|\bsntp\b|\bicmp\b|\bipv4\b|\bipv6\b|\budp\b|\bl2tp\b|\bipsec\b|\bpptp\b|\btcp\b|\bpppo\b|\bvoip\b|\bdhcp\b|\bip\b|\bbas\b|\b100bas tx\b|\b100bas tx\b|\b100m\b|\bbas\b|\bbas\b|\bbas\b|\bfhss\b|\bdbpsk\b|\bcck\b|\bdqpsk\b|\bbpsk\b|\bofdm\b|\b16qam\b|\bqpsk\b|\b64qam\b|\bdsss\b|\bcab\b|\blancom system\b|\ble industr\b|\bet\b|\bolitec\b|\bmsi\b|\bhewlet packard\b|\bwestern digital\b|\bzyxel commun\b|\bmin\b|\bplantronic\b|\blenovo\b|\bcanon\b|\bdevolo\b|\batlant land\b|\bconrad\b|\bbuffalo technology\b|\bic intracom\b|\bdigitus\b|\beminent\b|\bsmc\b|\bintellinet\b|\bsamsung\b|\bgateway\b|\bapple\b|\bdraytek\b|\bstartech\$&com\b|\bsiemen\b|\bhp\b|\blogilink\b|\btend\b|\bmotorol\b|\blevelon\b|\bsitecom\b|\bgrandstream\b|\bedimax\b|\bnonam\b|\blink\b|\bavm\b|\btp link\b|\btrendnet\b|\bnetgear\b|\bbelkin\b|\basus\b|\blinksy\b|\bcisco\b)
96441,(\bcadr photo\b|\bvas\b|\bmiroir\b|\bplac\b|\bplac\b|\btapis de bain\b|\bling de bain\b|\baccessoir sall de bain\b|\brideau voilag\b|\bstor\b|\bumbra\b|\bzack\b|\bcross\b|\blego\b|\ble creuset\b|\bluxor\b|\bkimberly clark\b|\binternational\b|\boutdoor\b|\bkartel\b|\bphilip\b|\bfebrez\b|\bvitr\b|\bambianc\b|\bblomus\b|\bart\b|\btork\b|\bleifheit\b|\byork wallcovering\b|\bbrabanti\b|\b3m\b|\bam\$&pm\$&\b|\bdentel\b|\bviscos\b|\bcristal\b|\bcuir\b|\bsoi\b|\bsatin\b|\bjersey\b|\bacryl\b|\bverr\b|\btissu jacquard\b|\bduvet\b|\bpolair\b|\btoil\b|\bbambou\b|\blain\b|\blin\b|\bbois\b|\bmetal\b|\bplastiqu\b|\bpolyest\b|\bcoton\b|\bdor\b|\btransparent\b|\bblanc cass\b|\borang\b|\bar\b|\bros\b|\bmauv\b|\bjaun\b|\bvert\b|\bnoir\b|\bbeig\b|\bbleu\b|\broug\b|\bmarron\b|\bgris\b|\bblanc\b|\bsall de bain\b|\bentretien de la maison\b|\bdecor mural et revêt\b|\bobjet decor\b|\bling de tabl et accessoir\b|\btapis\b|\brideau stor\b|\bling de lit\b)
96323,(\bmis au point manuel\b|\bautofocus\b|\bavec object macro\b|\bsan object macro\b|\bleic\b|\bt2\b|\bc\b|\bcanon af\b|\bcanon ef\b|\bcanon ef\b|\bolympus\b|\bpentax\b|\bnikon\b|\bsigm\b|\bhewlet packard\b|\bkenko\b|\bricoh\b|\bnovoflex\b|\binfocus\b|\bwalimex\b|\bsamsung\b|\bzeiss\b|\blensbaby\b|\btokin\b|\bpanasonic\b|\bolympus\b|\bsamyang\b|\bpentax\b|\bsony\b|\bnikon\b|\btamron\b|\bcanon\b|\bsigm\b)
catid,(\battributevaluenam\b)
417,(\bcasset\b|\bcd\b|\bnon\b|\boui\b|\bnon\b|\boui\b|\brevo\b|\btechnolin\b|\bdisney\b|\bclip sonic technology\b|\btivol\b|\bbeur\b|\bkonig\b|\bconrad\b|\bcrest\b|\btfa\b|\breflexion\b|\bapple\b|\btakar\b|\bakaï\b|\bnaf naf\b|\blacross\b|\bpur\b|\bkarch\b|\bsonic\b|\bthomson company\b|\btan\b|\btok\b|\bnew one\b|\blum\b|\bblaupunkt\b|\bjbl\b|\bsony\b|\blenco\b|\blexon\b|\bsoundmast\b|\broadstar\b|\baeg\b|\blexibook\b|\bmetronic\b|\boregon scientific\b|\bmus\b|\bsangean\b|\bgrundig\b|\bphilip\b|\bbigben interact\b)
95263,(\bcahi\b|\bbloc not\b|\bpointeux badg\b|\bcaiss\b|\belectron\b|\bmanuel\b|\bcarton\b|\bmassicot\b|\becran de project\b|\btableau blanc\b|\bm²\b|\bm²\b|\bm²\b|\bm² plus\b|\bpapi continu\b|\btransparent\b|\bpapi calqu\b|\bpapi grand format\b|\bpapi thermiqu\b|\bpapi imprim jet encre\b|\bfich\b|\bpapi photos\b|\baccessoir de class\b|\bchemis sous chemis\b|\bdossi suspendus\b|\bpochet de rang\b|\bb5\b|\ba2\b|\bb6\b|\ba6\b|\bb2\b|\ba1\b|\ba5\b|\ba3\b|\ba4\b|\bdevidoir adhes\b|\btampon encreur\b|\badhes coll\b|\bpinc\b|\bproduit de nettoyag bureau\b|\btaill crayon\b|\bciseau\b|\bchiffon\b|\bagraf\b|\btapis de sour\b|\bpost it\b|\btampon\b|\bagraf\b|\borang\b|\bros\b|\bvert\b|\bblanc\b|\broug\b|\bnoir\b|\bbleu\b|\bcalendri das et organiseur\b|\bcarnet bloc not et formulair\b|\benvelopp\b|\bmateriel de present\b|\bclasseur et accessoir\b|\brang et organis\b|\bramet de papi et recharg de cart\b|\bstylos et materiel ecritur\b|\bfournitur de bureau\b|\bciel\b|\bpreg\b|\btyvek\b|\bcosco juvenil\b|\bcub\b|\brubbermaid commercial product\b|\baccodat\b|\bval rex\b|\bschneid\b|\bulmann\b|\bsign\b|\bdivers softwar\b|\bxerox\b|\beveryday\b|\bviewsonic\b|\bpoint\b|\bvictor\b|\buhu\b|\bloctit corpor\b|\bx17\b|\bkleenex\b|\bevol\b|\binternational pap\b|\bfast\b|\bmedisan\b|\bstanley bostitch\b|\bsm\b|\brein\b|\bscratch\b|\bvelleman\b|\bapli pap\b|\bcorsair\b|\blexmark\b|\bapple\b|\bchronopost\b|\bart\b|\bcardscan\b|\blittl marcel\b|\bsamsonit\b|\bacco brand\b|\bc\$&c\$&\b|\boxford\b|\bge\b|\bplum\b|\bmusikbout\b|\bball\b|\bphilip\b|\bstar manufacturing international\b|\broxy\b|\belan\b|\brhodi\b|\bjiffy\b|\bjoy\b|\bbel\b|\bbi offic\b|\bharman\b|\bbic americ\b|\belam\b|\bsteelser\b|\bpritt\b|\btnb\b|\b\b|\bshopzeus\b|\bdecadry\b|\bhead\b|\bdelt\b|\battach\b|\bhan\b|\bfort\b|\be\b|\bdexlan\b|\bhenkel\b|\bpro design\b|\bcross\b|\bar\b|\brm\b|\bpsg\b|\bnik\b|\broccat\b|\boffic\b|\blegamast\b|\btipp ex\b|\btombow\b|\bfiskar\b|\bmatt\b|\beschenbach\b|\bstartech\$&com\b|\bdatamax neil\b|\bideal\b|\bcasio\b|\bpaperflow system\b|\bcoleman\b|\bprecis\b|\bprocolor\b|\bquo vad\b|\beconomy\b|\bdavid\b|\bnu\b|\bdisney\b|\bxyron\b|\bibico\b|\bred\b|\b\b|\bergotron\b|\botto offic\b|\bmin\b|\bmultiform\b|\bvelo\b|\bmicro appliqu\b|\btes\b|\broyal\b|\bdimens\b|\bsealed air\b|\bmotif\b|\bpark guitar\b|\btann\b|\ba4tech\b|\bmedium\b|\bpanasonic\b|\balumaxx\b|\bhorizontal\b|\bmetapac\b|\bobliqu az\b|\bpavo\b|\btum\b|\bstyro\b|\bfocus\b|\bfab castel\b|\bpromethean\b|\bavery dennison\b|\bsanyo\b|\bsmart\b|\binfocus\b|\bscotch\b|\bcomptoir\b|\brotring\b|\bstylo\b|\balba\b|\btarifold inc\b|\belve\b|\bpolyvis\b|\bpvc\b|\bpur\b|\belba\b|\baf international\b|\bsup\b|\bmetronic\b|\bedding\b|\bpaperblank\b|\bproteg\b|\berard\b|\bbisley\b|\bvelled\b|\blas\b|\bpremi\b|\blumen\b|\bbegreen\b|\bvelcro\b|\boffic depot\b|\bmaped\b|\bacer\b|\bacco\b|\bviso\b|\b\b|\bbenq\b|\bnec\b|\bcanson\b|\bseiko\b|\bsony\b|\brapesco\b|\bavery\b|\bplus\b|\bquiksilv\b|\bgift republic\b|\bstabilo\b|\bhitach\b|\beastpak\b|\blg\b|\bkensington\b|\bextendos\b|\bdakin\b|\bla couron du comt\b|\bbic product\b|\bartlin\b|\bros\b|\bgbc\b|\bjelt\b|\bhewlet packard\b|\boptom\b|\bpark\b|\brainex\b|\bwaterman\b|\bnobo\b|\bnonam\b|\brexel\b|\bpapermat\b|\bstaedtl\b|\buni ball\b|\besselt\b|\bjago\b|\bcanon\b|\bdauphin\b|\bcep\b|\bbic\b|\bmcad\b|\bdurabl\b|\bbroth\b|\boray\b|\bpost it\b|\b3m\b|\bbruneau\b|\bpentel\b|\bzebr\b|\bclairefontain\b|\bkraft\b|\btrodat\b|\bfellow\b|\bleitz\b|\brapid\b|\bexacompt\b|\bdymo\b|\bpilot\b|\bepson\b)
1888,(\bargo\b|\bsamsung\b|\bbosch\b|\bcarr\b|\bsuntec\b|\blg\b|\bolimpi splendid\b|\bdelongh\b|\bclass\b|\balpatec\b)
96291,(\bibm\b|\bmac\b|\bpc\b|\bpris\b|\bcommut\b|\bmodul dsp\b|\brouteur\b|\bkit serveur\b|\bboiti\b|\bfiltr\b|\bpo midspan injecteur\b|\bpanneau\b|\bpanasonic\b|\bkensington\b|\bnec\b|\bansmann\b|\bmobotix\b|\bdraytek\b|\bcrucial\b|\bsamsung\b|\bzebr\b|\bindustrial\b|\ballied\b|\bbenq\b|\bednet\b|\baastr telecom\b|\bthermaltak\b|\biss\b|\bsilverston\b|\bcanyon\b|\bdelock\b|\btelegaertn\b|\bcp technolog\b|\bmicroconnect\b|\bpolycom\b|\bconnectland\b|\bwys\b|\bedimax\b|\bintel\b|\bkingston\b|\bconrad\b|\bcanon\b|\bartronix technology\b|\blogilink\b|\bwestern digital\b|\bemerson\b|\bham\b|\b3m\b|\bomni\b|\bsynology\b|\bmge\b|\btrendwar\b|\bshur distribu\b|\bideal industr\b|\bepson\b|\bavai\b|\baten\b|\bergotron\b|\bsony\b|\bassmann\b|\baxxatronic\b|\bplantronic\b|\bsennheis\b|\bbelkin\b|\bmetronic\b|\bideal\b|\brackmount\b|\bantec\b|\blinksy\b|\bfujitsu\b|\bplateau\b|\bld system\b|\bibm\b|\bzyxel commun\b|\bamerican battery co\$&\b|\blenovo\b|\bqnap\b|\bport design\b|\bintellinet\b|\bdel\b|\blevelon\b|\bkonektikpc\b|\bhorizontal\b|\bsiemen\b|\bnetgear\b|\blink\b|\brittal\b|\btrendnet\b|\blindy\b|\bmotorol\b|\bmclsamar\b|\bdexlan\b|\btp link\b|\bapple\b|\bhewlet packard\b|\bhp\b|\btriton\b|\bnonam\b|\bdigitus\b|\bcisco\b|\bapc\b|\bstartech\$&com\b|\bmcad\b)
96259,(\bcart microsd transflash\b|\bcart xd pictur\b|\badapt de cart\b|\bcart memory stick duo pro\b|\bcart compactflash\b|\bcart sdhc\b|\busb 2\$&0\b|\busb 3\$&0\b|\bcart xd pictur\b|\bcart udma\b|\bcart memory stick\b|\bcart memory stick duo pro\b|\bcart sd secur digital\b|\bcart cf\b|\bsd mmc\b|\bcart microsd\b|\bcart sdxc\b|\bcart sdhc\b|\bcart microsdhc\b|\bcle usb\b|\bmemory stick\b|\bcompactflash\b|\busb\b|\bsupersonic\b|\bmimoco\b|\boptom\b|\bansmann\b|\bdigitus\b|\bacer\b|\barnov\b|\bmedion\b|\bham\b|\bbenq\b|\btechnaxx\b|\bdelock\b|\barchos\b|\bbestmedi cd record\b|\beye fi\b|\bmicrosoft\b|\blg\b|\bdel\b|\bcablematic\b|\bxsor\b|\breekin\b|\bapple\b|\blenovo\b|\btoshib\b|\bbosch\b|\blisto\b|\bagfaphoto\b|\bnikon\b|\bmaxel\b|\bmoulinex\b|\bgalaxy\b|\bbytestor\b|\btdk\b|\blac\b|\bapricorn\b|\bcorsair\b|\bpentax\b|\bemtec\b|\bolympus\b|\bplus\b|\blimited\b|\basus\b|\bhewlet packard\b|\bfreecom\b|\bpny\b|\bphotofast\b|\bintenso\b|\bsilicon pow\b|\bmaxflash\b|\belit\b|\bmetronic\b|\bsony\b|\bintegral\b|\bverbatim\b|\bsamsung\b|\blexar\b|\btranscend\b|\bkingston\b|\bsandisk\b)
1896,(\blumi du four\b|\ballumag electron\b|\boui\b|\bnon\b|\bencastr\b|\bamovibl\b|\bun\b|\bdeux\b|\baci inoxyd\b|\bvitroceram\b|\bcuisin chinois wok\b|\bbarbecu\b|\bgrill\b|\bemail\b|\baci inoxyd\b|\bvitroceram\b|\bmixt electricit gaz\b|\bcharbon\b|\bgaz\b|\belectr\b|\brôtissoir\b|\bgrill\b|\bcuisson\b|\bplaqu electr\b|\bvitroceram\b|\bfeux\b|\bplaqu de cuisson\b|\binduct\b|\bcuisini\b|\btabl de cuisson\b|\bfour\b|\bsteb\b|\bkenwood\b|\blacor\b|\bnaeli\b|\bpalson\b|\bprincess\b|\bscg\b|\bdelongh\b|\besco\b|\bstov\b|\bfagor\b|\bwhit brown\b|\bpanasonic\b|\btek\b|\bgodin\b|\blg\b|\bdevill\b|\baeg\b|\bignis\b|\bsogelux\b|\bviv\b|\bcat\b|\bleisur\b|\bmiel\b|\bairlux\b|\bglem\b|\bsamsung\b|\bcontinental edison\b|\bhotpoint ariston\b|\bscholtes\b|\bindes\b|\bneff\b|\bcandy\b|\bbeko\b|\bsaut\b|\bbrandt\b|\bfaur\b|\brosi\b|\bde dietrich\b|\bwhirlpool\b|\bsiemen\b|\bsmeg\b|\bbosch\b|\belectrolux\b|\bfalcon\b)
96341,(\bconceptronic\b|\bcam\b|\belro\b|\b\b|\bfujifilm\b|\bham\b|\bacer\b|\bnic\b|\bmetronic\b|\bdoro\b|\bsamsung\b|\bthomson\b|\bcanon\b|\bsony\b|\bmelicon\b|\blogitech\b|\bnikon\b|\bone for all\b)
96443,(\bcoup griff\b|\bshampooing\b|\bcomprim\b|\bshampooing\b|\breptil amphibien\b|\boiseau\b|\bcheval\b|\brongeur lapin furet\b|\bchat\b|\bchien\b|\bhabitat\b|\bdressag\b|\bliti et nettoyag\b|\baccessoir voyag\b|\banti puc et anti parasit\b|\bjouet\b|\bgamel et accesoir\b|\bvêt\b|\bcouchag et mobili\b|\bcolli et laiss\b|\bmateriel de toilettag\b|\bhygien et sant\b|\baliment\b|\bandov\b|\bnovart\b|\bvital\b|\bthundershirt\b|\bintervet\b|\broyal\b|\bsaniterpen\b|\barka haok\b|\boptimum\b|\boxbow\b|\bsepval\b|\bsuprem petfood\b|\bcev\b|\bmagic\b|\bcat\b|\bfrancodex\b|\bkerbl\b|\bkong\b|\brogz\b|\baffinity petcar\b|\bfeliway\b|\bfarnam\b|\bpet head\b|\bboehring ingelheim pharm\b|\bmonst\b|\bdynavet\b|\bnobby\b|\burin off\b|\bgreen\b|\bbest\b|\bmp labo\b|\bcompany of animal\b|\bbaskervill\b|\bdemavic\b|\bzylken\b|\bhalt\b|\bavant\b|\b3m\b|\bfish4dog\b|\binnotek\b|\bgreenvet\b|\btvm sant animal\b|\brex\b|\binterpet\b|\bmikk\b|\bhunt\b|\badvanc\b|\btvm\b|\bruff wear\b|\bomeg\b|\bdermoscent\b|\bcurv\b|\bcamon\b|\bkruus\b|\bvetoquinol\b|\bdouxo\b|\bmin\b|\bleopet\b|\bpet phos\b|\bdrinkwel\b|\bpfiz\b|\bversel lag\b|\bflamingo\b|\bgreenpex\b|\btrix\b|\bpetsaf\b|\bfoole\b|\bbai\b|\bhamiform\b|\btwydil\b|\baudevard\b|\bequistro\b|\bsogeval\b|\borijen\b|\bclassic\b|\bacan\b|\bmerial\b|\byarrah\b|\bjulius k9\b|\bzolux\b|\bfurminator\b|\beukanub\b|\balmo natur\b|\bbeaphar\b|\bfrontlin\b|\bkarl\b|\bdechr pharmaceutical\b|\bpurin\b|\bvirbac\b|\bhill pet nutrit\b|\broyal canin\b)
69,(\brang couvert\b|\bboît de conserv\b|\bpoêl\b|\bcouvercl\b|\bbatter de cuisin\b|\bcasserol\b|\bvaissel jetabl\b|\bdessous de verr\b|\bverr\b|\bplateau\b|\bassiet\b|\bjaun\b|\bmarron\b|\borang\b|\bbeig\b|\bros\b|\btransparent\b|\bbleu\b|\bgris\b|\bvert\b|\broug\b|\bblanc\b|\bnoir\b|\bar\b|\bacrylic\b|\bplaqu ar\b|\bcristal\b|\bchrom\b|\bpyrex\b|\bar\b|\bcuivr\b|\bporcelain\b|\baci\b|\baluminium\b|\bceram\b|\bplastiqu\b|\bpierr\b|\bsilicon\b|\bpapi\b|\bfont\b|\bbois\b|\bverr\b|\binox\b|\bpâtisser\b|\baperit\b|\bustensil de cuisin\b|\baccessoir de cuisin\b|\bcouteau accessoir\b|\bvaissel\b|\bcuisson\b|\brog orfevr\b|\bluminarc\b|\bzack\b|\bimperi\b|\btrudeau\b|\bschott zwiesel\b|\beriqu\b|\bblum\b|\beva solo\b|\bprogress\b|\bgobel\b|\bkoziol\b|\bmer mer\b|\bmoh\b|\bzenk\b|\bsil\b|\bcarl merten\b|\bkays\b|\bwat\b|\bfissl\b|\bclaud dozorm\b|\bpat\b|\bfagor\b|\bbrabanti\b|\banchor\b|\bnordic war\b|\bbrandt\b|\bpillivuyt\b|\bfresh\b|\brösle\b|\bglobal\b|\bde dietrich\b|\bcontigo\b|\bleifheit\b|\bsagaform\b|\bswiss\b|\bdm creation\b|\bkitchenaid\b|\bibil\b|\bsitram\b|\bemil henry\b|\bbodum\b|\brevol\b|\bmast class\b|\bmos\b|\barcos\b|\bzyliss\b|\bopinel\b|\bbeab\b|\bwesco\b|\bfarnam\b|\biittal\b|\bwmf\b|\bvictorinox\b|\bwilton\b|\bkai\b|\bkitchen craft\b|\bdomestic\b|\boxo\b|\bwestmark\b|\btristar\b|\bemsa\b|\bpyrex\b|\bberghoff\b|\bpradel excellent\b|\binvict\b|\bcrealy\b|\bballarin\b|\bcurv\b|\bscrapcooking\b|\bbron\b|\bsilikomart\b|\bgood grip\b|\bskeppshult\b|\brosl\b|\bgarci de pou\b|\broyal\b|\bsimeo\b|\bthermos\b|\bvilleroy boch\b|\bpeugeot\b|\btyphoon\b|\balin\b|\blagrang\b|\bleku\b|\bateli du vin\b|\bgreenpan\b|\bjoseph joseph\b|\baubecq\b|\ble parf\b|\bvegaooparty\b|\bmauviel\b|\bose\b|\bde bui\b|\bstaub\b|\bterraillon\b|\bvacuvin\b|\blaguiol en aubrac\b|\bbaumalu\b|\bmastrad\b|\blacor\b|\bbialet\b|\bbrit\b|\bart\b|\bbek\b|\bseb\b|\blagostin\b|\ble creuset\b|\btefal\b)
418,(\bavec annul de bruit\b|\bsan annul de bruit\b|\bsan isol de bruit\b|\bavec isol de bruit\b|\bjour\b|\ban\b|\ban\b|\bvi\b|\ban\b|\bsurround\b|\bmono\b|\bstereo\b|\binfraroug\b|\brf\b|\bbluetooth\b|\boui\b|\bnon\b|\bprofessionnel\b|\bgrand public\b|\bsan avec fil\b|\bconnecteur\b|\bfilair\b|\bcâbl\b|\bsan fil\b|\bxlr\b|\bjack stereo form\b|\b6\$&3 mm\b|\bmm\b|\bmm\b|\bordin\b|\bpetit system audio\b|\bstudio\b|\bhi fi\b|\bdj\b|\bpolyvalent\b|\bnuqu\b|\bcouvr oreil\b|\barceau\b|\bpolk audio\b|\btdk\b|\bomnitronic\b|\bamerican audio\b|\blindy\b|\broland elektronisch musikinstrument\b|\bmicrosoft\b|\bministry of sound\b|\baudio\b|\bboss audio system\b|\beltax\b|\bham\b|\bgear4\b|\bgibson\b|\bsteelser\b|\bmcad\b|\bhtc\b|\bthomson company\b|\btechnic\b|\bplantronic\b|\bifrogz\b|\bius\b|\bvestax\b|\bcub\b|\bbon\b|\byurbud\b|\bnixon\b|\bklipsch\b|\bvic firth\b|\bhq\b|\betymotic\b|\bjay\b|\bbeew\b|\blenco\b|\bsm audio\b|\baudiosonic\b|\bmetronic\b|\bacer\b|\bsoul\b|\bzumreed\b|\bv7\b|\bisol\b|\bprodip\b|\braz\b|\bolympus\b|\bomenex\b|\bkrk\b|\baerial7\b|\bshur distribu\b|\bsamson\b|\batomic floyd\b|\bcreativ technology\b|\baiai\b|\bsoundmagic\b|\bwesc\b|\bbehring\b|\bhercul\b|\bsuperlux\b|\bhous of marley\b|\bbang olufsen\b|\bdenon\b|\bfostex\b|\bsamsung\b|\bmarshall\b|\bjabr\b|\bcoloud\b|\byamah\b|\bzomo\b|\bweston\b|\bgermanmaestro\b|\bmonst\b|\bkoss\b|\bultrason\b|\breloop\b|\bbeat by dr\$& dre\b|\bskullcandy\b|\bapple\b|\bpanasonic\b|\bjbl\b|\bbos\b|\bjvc\b|\baudio technic\b|\bpione\b|\bakg\b|\bbeyerdynamic\b|\bphilip\b|\bsony\b|\bsennheis\b)
96261,(\bmmc micro\b|\bcart memory stick\b|\bsdhc\b|\bmicrodr\b|\bcompactflash\b|\bexpresscard\b|\busb intern\b|\bsat\b|\bser\b|\bide\b|\bsd mmc\b|\bcompactflash\b|\busb 2\$&0\b|\busb\b|\bchipdriv\b|\blexmark\b|\bsilverston\b|\bshuttl\b|\bsitecom\b|\bu\$&s\$& robotic\b|\btnb\b|\bapple\b|\bdel\b|\blian li\b|\bibm\b|\bfujitsu\b|\bdelock\b|\blindy\b|\benermax\b|\bsony\b|\bpny\b|\bham\b|\blenovo\b|\bsilicon pow\b|\bintegral\b|\bkingston\b|\bsandisk\b|\bakas\b|\btranscend\b|\bstartech\$&com\b|\blexar\b)
96288,(\bjunip\b|\ban\b|\bdraytek\b|\ban\b|\ban\b|\bacer\b|\bppp\b|\bipsec\b|\bpac\b|\bnetgear\b|\bsonicwall\b|\bwatchguard\b|\bdel\b|\bcisco\b|\bzyxel\b)
96283,(\bisa\b|\bblad\b|\brj\b|\bx2\b|\bserial wan\b|\brj\b|\bpci\b|\bt1 e1 wan\b|\bhwic\b|\bsfp min gbic\b|\bpci express\b|\br\b|\bv\$&35\b|\badsl2\b|\bhdlc\b|\bfast ethernet\b|\bgigab ethernet\b|\bgigab ethernet\b|\bethernet\b|\bavai\b|\bsnom\b|\bedimax\b|\bpolycom\b|\blindy\b|\bkyoc\b|\brme intel audio solut\b|\balcatel\b|\bhauppaug\b|\bibm\b|\blink\b|\blenovo\b|\blexmark\b|\btp link\b|\bstartech\$&com\b|\bintermec\b|\bhewlet packard\b|\bcisco\b)
1424,(\bnon\b|\boui\b|\bunisex\b|\bfemme\b|\bhomme\b|\bsan fil\b|\bfilair\b|\bindiqu de nettoyag\b|\baffichag led\b|\bcharg rapid\b|\bavec tondeux\b|\brecharge\b|\bcir\b|\bappareil\b|\btondeux barb\b|\brasoir electr\b|\bepil\b|\btondeux\b|\bmagic\b|\boster\b|\bveet\b|\bconrad\b|\bsassoon\b|\bgillet\b|\bbestron\b|\btristar\b|\bsolac\b|\bbosch\b|\baeg\b|\blanaform\b|\bpalson\b|\bseverin\b|\bandis\b|\bvidal sassoon\b|\btaurus\b|\bepilady\b|\bval\b|\brio\b|\bgrundig\b|\bwahl\b|\browent\b|\bcalor\b|\bpanasonic\b|\bremington\b|\bbabyliss\b|\bbraun\b|\bphilip\b)
